AC,priority,label-val,between_connectivity,cluster
51450,False,0,0,1.0
30529,False,0,0,0.0
17239,False,0,0,1.0
30809,False,0,0,1.0
34661,False,0,0,1.0
17343,False,0,0,1.0
26867,False,0,0,1.0
15477,False,0,0,1.0
19256,False,0,0,1.0
19221,False,0,0,1.0
34782,False,0,0,1.0
51907,False,0,0,1.0
30424,False,0,0,1.0
5156,False,0,0,1.0
26810,False,0,0,1.0
26984,False,0,0,1.0
25151,False,0,0,1.0
50772,False,0,0,1.0
6983,False,0,0,1.0
4379,False,0,0,0.0
50691,False,0,0,1.0
27612,False,0,0,1.0
6860,False,0,0,1.0
18103,False,0,0,1.0
16016,False,0,0,1.0
6540,False,0,0,1.0
27768,False,0,0,1.0
18097,False,0,0,1.0
4397,False,0,0,1.0
16061,False,0,0,1.0
28015,False,0,0,1.0
5846,False,0,0,1.0
28062,False,0,0,1.0
7225,False,0,0,1.0
15047,False,0,0,0.0
5511,False,0,0,1.0
17773,False,0,0,1.0
19666,False,0,0,1.0
30063,False,0,0,0.0
28118,False,0,0,1.0
11275,False,0,0,1.0
5485,False,0,0,1.0
34226,False,0,0,1.0
30180,False,0,0,1.0
17690,False,0,0,1.0
11202,False,0,0,1.0
5566,False,0,0,1.0
17704,False,0,0,1.0
50443,False,0,0,1.0
12018,False,0,0,1.0
27554,False,0,0,1.0
4048,False,0,0,1.0
18348,False,0,0,1.0
25383,False,0,0,1.0
27979,False,0,0,1.0
27523,False,0,0,1.0
25217,False,0,0,1.0
50434,False,0,0,1.0
4145,False,0,0,1.0
27803,False,0,0,0.0
50914,False,0,0,1.0
27997,False,0,0,1.0
27459,False,0,0,1.0
50539,False,0,0,1.0
18245,False,0,0,1.0
50963,False,0,0,1.0
6606,False,0,0,1.0
4132,False,0,0,1.0
27874,False,0,0,1.0
17915,False,0,0,1.0
11049,False,0,0,1.0
19800,False,0,0,1.0
17881,False,0,0,0.0
7019,False,0,0,1.0
19994,False,0,0,1.0
17538,False,0,0,1.0
15398,False,0,0,1.0
51351,False,0,0,1.0
17962,False,0,0,1.0
30352,False,0,0,1.0
7114,False,0,0,1.0
5620,False,0,0,1.0
34160,False,0,0,1.0
17818,False,0,0,1.0
11144,False,0,0,1.0
7080,False,0,0,1.0
11133,False,0,0,1.0
15295,False,0,0,1.0
5657,False,0,0,1.0
17435,False,0,0,1.0
15301,False,0,0,1.0
30325,False,0,0,1.0
19520,False,0,0,1.0
4478,False,0,0,1.0
10288,False,0,0,1.0
25650,False,0,0,1.0
25627,False,0,0,1.0
27113,False,0,0,1.0
50004,False,0,0,1.0
18778,False,0,0,1.0
27087,False,0,0,1.0
50190,False,0,0,1.0
10211,False,0,0,1.0
16683,False,0,0,1.0
18796,False,0,0,1.0
27069,False,0,0,1.0
6241,False,0,0,1.0
4575,False,0,0,1.0
16717,False,0,0,1.0
18602,False,0,0,1.0
31007,False,0,0,1.0
6236,False,0,0,1.0
4958,False,0,0,1.0
4496,False,0,0,1.0
10266,False,0,0,1.0
7429,False,0,0,1.0
26601,False,0,0,1.0
51716,False,0,0,1.0
19189,False,0,0,1.0
30618,False,0,0,1.0
34550,False,0,0,1.0
36264,False,0,0,1.0
11574,False,0,0,1.0
26698,False,0,0,1.0
19167,False,0,0,1.0
5210,False,0,0,1.0
17072,False,0,0,1.0
15746,False,0,0,1.0
11497,False,0,0,1.0
5267,False,0,0,1.0
17005,False,0,0,1.0
19110,False,0,0,1.0
17191,False,0,0,1.0
19084,False,0,0,1.0
34527,False,0,0,1.0
30681,False,0,0,1.0
27119,False,0,0,1.0
18772,False,0,0,1.0
4405,False,0,0,1.0
16667,False,0,0,1.0
6331,False,0,0,1.0
6346,False,0,0,1.0
10282,False,0,0,1.0
4472,False,0,0,1.0
16610,False,0,0,1.0
18705,False,0,0,1.0
10316,False,0,0,1.0
50079,False,0,0,1.0
18691,False,0,0,1.0
4828,False,0,0,1.0
27180,False,0,0,1.0
25720,False,0,0,1.0
4952,False,0,0,1.0
27014,False,0,0,1.0
50103,False,0,0,1.0
50174,False,0,0,1.0
16689,False,0,0,1.0
4925,False,0,0,1.0
27063,False,0,0,1.0
18608,False,0,0,1.0
11404,False,0,0,1.0
34420,False,0,0,1.0
30786,False,0,0,1.0
11590,False,0,0,1.0
15636,False,0,0,1.0
51688,False,0,0,1.0
5317,False,0,0,1.0
17175,False,0,0,1.0
7423,False,0,0,0.0
34457,False,0,0,1.0
11473,False,0,0,1.0
26771,False,0,0,1.0
51611,False,0,0,1.0
30768,False,0,0,1.0
18342,False,0,0,1.0
25389,False,0,0,1.0
50864,False,0,0,1.0
4035,False,0,0,1.0
16257,False,0,0,1.0
27529,False,0,0,1.0
6695,False,0,0,1.0
50449,False,0,0,1.0
27890,False,0,0,1.0
27904,False,0,0,1.0
6776,False,0,0,1.0
50813,False,0,0,1.0
27424,False,0,0,1.0
50969,False,0,0,1.0
25284,False,0,0,1.0
27809,False,0,0,0.0
18238,False,0,0,1.0
50544,False,0,0,0.0
25367,False,0,0,1.0
27453,False,0,0,1.0
5750,False,0,0,1.0
15206,False,0,0,1.0
34184,False,0,0,1.0
19427,False,0,0,1.0
11034,False,0,0,1.0
17968,False,0,0,1.0
34067,False,0,0,1.0
7187,False,0,0,1.0
11043,False,0,0,1.0
19450,False,0,0,1.0
7013,False,0,0,1.0
15271,False,0,0,1.0
5727,False,0,0,1.0
17545,False,0,0,1.0
19970,False,0,0,1.0
11139,False,0,0,1.0
51256,False,0,0,1.0
17865,False,0,0,1.0
34089,False,0,0,1.0
17448,False,0,0,1.0
19893,False,0,0,1.0
19907,False,0,0,1.0
15918,False,0,0,1.0
36060,False,0,0,1.0
5180,False,0,0,1.0
19363,False,0,0,1.0
15542,False,0,0,1.0
26952,False,0,0,1.0
17276,False,0,0,1.0
5014,False,0,0,1.0
17201,False,0,0,1.0
51832,False,0,0,1.0
19314,False,0,0,1.0
26591,False,0,0,1.0
15981,False,0,0,1.0
51486,False,0,0,1.0
5119,False,0,0,1.0
17298,False,0,0,1.0
51565,False,0,0,1.0
15438,False,0,0,1.0
26828,False,0,0,1.0
19219,False,0,0,1.0
16487,False,0,0,1.0
10015,False,0,0,1.0
16949,False,0,0,1.0
25559,False,0,0,1.0
18592,False,0,0,1.0
4771,False,0,0,1.0
6045,False,0,0,1.0
18471,False,0,0,1.0
25974,False,0,0,1.0
6032,False,0,0,1.0
16564,False,0,0,1.0
50299,False,0,0,1.0
4706,False,0,0,1.0
6148,False,0,0,1.0
18951,False,0,0,1.0
10118,False,0,0,1.0
50277,False,0,0,1.0
25454,False,0,0,1.0
27360,False,0,0,1.0
16833,False,0,0,1.0
25423,False,0,0,1.0
50394,False,0,0,1.0
30156,False,0,0,0.0
19753,False,0,0,1.0
17646,False,0,0,1.0
15172,False,0,0,1.0
7310,False,0,0,1.0
11340,False,0,0,1.0
15091,False,0,0,1.0
11337,False,0,0,1.0
51058,False,0,0,1.0
15105,False,0,0,1.0
17631,False,0,0,1.0
19724,False,0,0,1.0
34287,False,0,0,1.0
5973,False,0,0,1.0
51122,False,0,0,1.0
5529,False,0,0,1.0
15008,False,0,0,1.0
19629,False,0,0,1.0
26042,False,0,0,1.0
5904,False,0,0,1.0
6475,False,0,0,1.0
16123,False,0,0,1.0
4341,False,0,0,1.0
6858,False,0,0,2.0
18041,False,0,0,1.0
16154,False,0,0,1.0
4336,False,0,0,1.0
27750,False,0,0,1.0
6922,False,0,0,1.0
6578,False,0,0,1.0
16059,False,0,0,1.0
6955,False,0,0,1.0
27727,False,0,0,1.0
51052,False,0,0,1.0
28050,False,0,0,1.0
5459,False,0,0,1.0
5997,False,0,0,1.0
15178,False,0,0,1.0
5874,False,0,0,1.0
28027,False,0,0,1.0
51025,False,0,0,1.0
15002,False,0,0,1.0
7260,False,0,0,1.0
17736,False,0,0,1.0
5554,False,0,0,1.0
19623,False,0,0,1.0
11230,False,0,0,1.0
26048,False,0,0,1.0
34263,False,0,0,0.0
51128,False,0,0,1.0
11247,False,0,0,1.0
7383,False,0,0,1.0
19654,False,0,0,1.0
17741,False,0,0,1.0
15075,False,0,0,1.0
27620,False,0,0,1.0
50737,False,0,0,1.0
25080,False,0,0,1.0
16129,False,0,0,1.0
50740,False,0,0,1.0
447,False,0,0,1.0
6505,False,0,0,1.0
25019,False,0,0,1.0
6928,False,0,0,1.0
6572,False,0,0,1.0
16024,False,0,0,1.0
15965,False,0,0,1.0
26575,False,0,0,1.0
34729,False,0,0,1.0
15912,False,0,0,1.0
51415,False,0,0,1.0
19369,False,0,0,1.0
26958,False,0,0,0.0
51581,False,0,0,1.0
15548,False,0,0,1.0
15868,False,0,0,1.0
26822,False,0,0,1.0
17306,False,0,0,1.0
30416,False,0,0,1.0
19213,False,0,0,1.0
36084,False,0,0,1.0
19264,False,0,0,1.0
26855,False,0,0,1.0
27210,False,0,0,1.0
16934,False,0,0,1.0
25524,False,0,0,1.0
4698,False,0,0,1.0
10068,False,0,0,1.0
18821,False,0,0,1.0
18856,False,0,0,1.0
50370,False,0,0,1.0
25553,False,0,0,1.0
18598,False,0,0,1.0
27267,False,0,0,1.0
16519,False,0,0,1.0
16839,False,0,0,1.0
10165,False,0,0,1.0
4795,False,0,0,1.0
18576,False,0,0,1.0
25873,False,0,0,1.0
16463,False,0,0,1.0
4601,False,0,0,1.0
4676,False,0,0,1.0
25804,False,0,0,1.0
10086,False,0,0,1.0
6142,False,0,0,1.0
25990,False,0,0,1.0
10112,False,0,0,1.0
15865,False,0,0,1.0
34629,False,0,0,1.0
51515,False,0,0,1.0
15812,False,0,0,1.0
51481,False,0,0,1.0
26858,False,0,0,1.0
15448,False,0,0,1.0
15986,False,0,0,1.0
34724,False,0,0,1.0
26578,False,0,0,1.0
19287,False,0,0,1.0
15968,False,0,0,1.0
17392,False,0,0,1.0
30516,False,0,0,1.0
5064,False,0,0,1.0
17206,False,0,0,1.0
26922,False,0,0,1.0
15532,False,0,0,0.0
15545,False,0,0,1.0
5013,False,0,0,1.0
17271,False,0,0,1.0
26955,False,0,0,1.0
19364,False,0,0,1.0
51842,False,0,0,1.0
30561,False,0,0,1.0
51418,False,0,0,1.0
5187,False,0,0,1.0
34753,False,0,0,1.0
50393,False,0,0,1.0
6138,False,0,0,1.0
27284,False,0,0,1.0
50207,False,0,0,1.0
4798,False,0,0,1.0
25453,False,0,0,1.0
16843,False,0,0,1.0
27367,False,0,0,0.0
18956,False,0,0,1.0
50270,False,0,0,1.0
25809,False,0,0,1.0
10065,False,0,0,1.0
4695,False,0,0,1.0
6035,False,0,0,1.0
25973,False,0,0,0.0
4701,False,0,0,1.0
16563,False,0,0,1.0
16514,False,0,0,1.0
16480,False,0,0,1.0
10012,False,0,0,1.0
5903,False,0,0,1.0
34219,False,0,0,1.0
26045,False,0,0,1.0
51152,False,0,0,2.0
5897,False,0,0,1.0
15078,False,0,0,1.0
51125,False,0,0,1.0
5974,False,0,0,1.0
19723,False,0,0,1.0
30126,False,0,0,1.0
7360,False,0,0,1.0
15102,False,0,0,1.0
17636,False,0,0,1.0
11330,False,0,0,1.0
51028,False,0,0,1.0
11347,False,0,0,1.0
5879,False,0,0,1.0
17641,False,0,0,1.0
7317,False,0,0,1.0
15175,False,0,0,1.0
27720,False,0,0,1.0
6508,False,0,0,1.0
25180,False,0,0,1.0
16029,False,0,0,1.0
27757,False,0,0,1.0
6925,False,0,0,1.0
25063,False,0,0,1.0
50640,False,0,0,1.0
4331,False,0,0,1.0
16153,False,0,0,1.0
6405,False,0,0,1.0
547,False,0,0,0.0
18046,False,0,0,1.0
25119,False,0,0,1.0
6828,False,0,0,1.0
18031,False,0,0,1.0
16124,False,0,0,1.0
5524,False,0,0,1.0
7210,False,0,0,1.0
15072,False,0,0,1.0
19653,False,0,0,1.0
11240,False,0,0,1.0
7384,False,0,0,1.0
5909,False,0,0,1.0
11237,False,0,0,1.0
19624,False,0,0,1.0
30021,False,0,0,1.0
28020,False,0,0,1.0
51022,False,0,0,1.0
5873,False,0,0,1.0
51055,False,0,0,1.0
28057,False,0,0,1.0
6575,False,0,0,1.0
4241,False,0,0,1.0
25069,False,0,0,1.0
6496,False,0,0,1.0
4236,False,0,0,1.0
6502,False,0,0,1.0
18141,False,0,0,1.0
6822,False,0,0,1.0
50747,False,0,0,1.0
6478,False,0,0,1.0
16159,False,0,0,1.0
25087,False,0,0,1.0
50730,False,0,0,1.0
6855,False,0,0,1.0
25113,False,0,0,1.0
27627,False,0,0,1.0
15442,False,0,0,1.0
17376,False,0,0,1.0
26852,False,0,0,1.0
19214,False,0,0,1.0
17301,False,0,0,1.0
26825,False,0,0,1.0
30585,False,0,0,1.0
19380,False,0,0,1.0
36117,False,0,0,1.0
51568,False,0,0,1.0
17295,False,0,0,1.0
5019,False,0,0,1.0
15881,False,0,0,1.0
51412,False,0,0,1.0
30931,False,0,0,1.0
34759,False,0,0,1.0
15962,False,0,0,1.0
30488,False,0,0,1.0
17398,False,0,0,1.0
19319,False,0,0,1.0
26928,False,0,0,1.0
18492,False,0,0,1.0
25459,False,0,0,1.0
16587,False,0,0,1.0
10115,False,0,0,1.0
4671,False,0,0,1.0
16413,False,0,0,1.0
10081,False,0,0,1.0
25803,False,0,0,1.0
6132,False,0,0,1.0
25874,False,0,0,1.0
16464,False,0,0,1.0
10162,False,0,0,1.0
4792,False,0,0,1.0
25554,False,0,0,1.0
16944,False,0,0,1.0
27260,False,0,0,0.0
18851,False,0,0,1.0
50300,False,0,0,1.0
18826,False,0,0,1.0
16933,False,0,0,1.0
27217,False,0,0,1.0
25523,False,0,0,1.0
16569,False,0,0,1.0
6601,False,0,0,1.0
16357,False,0,0,1.0
18242,False,0,0,1.0
50964,False,0,0,1.0
27429,False,0,0,1.0
50887,False,0,0,1.0
27990,False,0,0,1.0
50549,False,0,0,1.0
50913,False,0,0,1.0
18235,False,0,0,1.0
16320,False,0,0,1.0
27804,False,0,0,0.0
50433,False,0,0,1.0
27524,False,0,0,1.0
25210,False,0,0,1.0
4038,False,0,0,1.0
50869,False,0,0,1.0
25384,False,0,0,1.0
18338,False,0,0,1.0
25267,False,0,0,1.0
27553,False,0,0,1.0
50444,False,0,0,1.0
30322,False,0,0,1.0
17432,False,0,0,1.0
5650,False,0,0,1.0
15306,False,0,0,1.0
34110,False,0,0,1.0
11134,False,0,0,1.0
11143,False,0,0,1.0
7087,False,0,0,1.0
34167,False,0,0,1.0
15371,False,0,0,1.0
7113,False,0,0,1.0
1581,False,0,0,1.0
17445,False,0,0,1.0
5627,False,0,0,1.0
19550,False,0,0,1.0
17965,False,0,0,1.0
19870,False,0,0,1.0
51356,False,0,0,1.0
34189,False,0,0,1.0
7069,False,0,0,1.0
19993,False,0,0,1.0
17886,False,0,0,1.0
51321,False,0,0,1.0
19807,False,0,0,1.0
17912,False,0,0,1.0
4491,False,0,0,1.0
10261,False,0,0,1.0
16767,False,0,0,1.0
6231,False,0,0,1.0
18672,False,0,0,1.0
18605,False,0,0,1.0
16710,False,0,0,1.0
4572,False,0,0,1.0
18791,False,0,0,1.0
4928,False,0,0,1.0
16684,False,0,0,1.0
50179,False,0,0,1.0
27080,False,0,0,1.0
25620,False,0,0,1.0
4852,False,0,0,1.0
4825,False,0,0,1.0
25657,False,0,0,1.0
16789,False,0,0,1.0
50074,False,0,0,1.0
19083,False,0,0,1.0
30686,False,0,0,1.0
34520,False,0,0,1.0
11504,False,0,0,1.0
17196,False,0,0,1.0
19117,False,0,0,1.0
15736,False,0,0,1.0
11490,False,0,0,1.0
17002,False,0,0,1.0
5260,False,0,0,1.0
17075,False,0,0,1.0
5217,False,0,0,1.0
15741,False,0,0,1.0
30765,False,0,0,1.0
19160,False,0,0,1.0
11573,False,0,0,1.0
34557,False,0,0,1.0
51766,False,0,0,1.0
11409,False,0,0,1.0
30668,False,0,0,1.0
26792,False,0,0,1.0
4578,False,0,0,1.0
27064,False,0,0,1.0
4922,False,0,0,1.0
25750,False,0,0,1.0
50173,False,0,0,1.0
50104,False,0,0,1.0
25727,False,0,0,1.0
27013,False,0,0,1.0
4955,False,0,0,1.0
50090,False,0,0,1.0
18678,False,0,0,1.0
27187,False,0,0,1.0
18696,False,0,0,1.0
10311,False,0,0,1.0
16783,False,0,0,1.0
6341,False,0,0,1.0
10285,False,0,0,1.0
16617,False,0,0,1.0
4475,False,0,0,1.0
4402,False,0,0,0.0
6336,False,0,0,1.0
18775,False,0,0,1.0
50009,False,0,0,1.0
4858,False,0,0,1.0
51782,False,0,0,1.0
26695,False,0,0,1.0
51616,False,0,0,1.0
5389,False,0,0,1.0
26701,False,0,0,1.0
26776,False,0,0,1.0
19089,False,0,0,1.0
17008,False,0,0,1.0
5284,False,0,0,1.0
34450,False,0,0,1.0
17172,False,0,0,1.0
5310,False,0,0,1.0
15646,False,0,0,1.0
7424,False,0,0,0.0
30662,False,0,0,1.0
19067,False,0,0,1.0
19010,False,0,0,1.0
11597,False,0,0,1.0
17105,False,0,0,1.0
34427,False,0,0,1.0
25360,False,0,0,1.0
50543,False,0,0,1.0
18248,False,0,0,1.0
50814,False,0,0,1.0
18332,False,0,0,1.0
27903,False,0,0,1.0
4045,False,0,0,1.0
6771,False,0,0,1.0
6692,False,0,0,1.0
16250,False,0,0,1.0
4032,False,0,0,1.0
18345,False,0,0,1.0
50863,False,0,0,1.0
51226,False,0,0,1.0
11149,False,0,0,1.0
17815,False,0,0,1.0
26331,False,0,0,1.0
7119,False,0,0,1.0
17981,False,0,0,0.0
17862,False,0,0,1.0
15298,False,0,0,2.0
19977,False,0,0,1.0
15276,False,0,0,1.0
7014,False,0,0,1.0
19999,False,0,0,1.0
17542,False,0,0,1.0
5720,False,0,0,1.0
7180,False,0,0,1.0
17918,False,0,0,1.0
15395,False,0,0,1.0
11033,False,0,0,1.0
34183,False,0,0,1.0
15201,False,0,0,1.0
7063,False,0,0,1.0
6917,False,0,0,1.0
6883,False,0,0,1.0
18179,False,0,0,1.0
478,False,0,0,1.0
27712,False,0,0,0.0
25026,False,0,0,1.0
6960,False,0,0,1.0
4374,False,0,0,1.0
6440,False,0,0,1.0
18003,False,0,0,1.0
16082,False,0,0,1.0
27668,False,0,0,1.0
18197,False,0,0,1.0
4297,False,0,0,1.0
50708,False,0,0,1.0
18074,False,0,0,1.0
16161,False,0,0,1.0
5946,False,0,0,1.0
51117,False,0,0,1.0
11278,False,0,0,1.0
28115,False,0,0,0.0
51083,False,0,0,1.0
7228,False,0,0,1.0
30019,False,0,0,1.0
51160,False,0,0,1.0
19788,False,0,0,1.0
5931,False,0,0,1.0
19766,False,0,0,1.0
30163,False,0,0,1.0
7325,False,0,0,1.0
17673,False,0,0,1.0
34351,False,0,0,0.0
11375,False,0,0,1.0
30080,False,0,0,1.0
34326,False,0,0,1.0
19685,False,0,0,1.0
17604,False,0,0,1.0
5466,False,0,0,1.0
11296,False,0,0,1.0
19711,False,0,0,1.0
4649,False,0,0,1.0
27355,False,0,0,1.0
16871,False,0,0,1.0
25461,False,0,0,1.0
27322,False,0,0,1.0
16806,False,0,0,1.0
50235,False,0,0,1.0
25582,False,0,0,1.0
16992,False,0,0,1.0
18887,False,0,0,1.0
18869,False,0,0,1.0
16526,False,0,0,1.0
18433,False,0,0,1.0
6007,False,0,0,1.0
50338,False,0,0,1.0
10057,False,0,0,1.0
6193,False,0,0,1.0
15820,False,0,0,1.0
51527,False,0,0,0.0
26989,False,0,0,1.0
15599,False,0,0,1.0
30429,False,0,0,1.0
36055,False,0,0,1.0
30909,False,0,0,1.0
30553,False,0,0,1.0
51870,False,0,0,1.0
19356,False,0,0,1.0
26967,False,0,0,1.0
15577,False,0,0,1.0
17234,False,0,0,1.0
5056,False,0,0,1.0
19321,False,0,0,1.0
30524,False,0,0,1.0
34682,False,0,0,1.0
15494,False,0,0,1.0
34716,False,0,0,1.0
27328,False,0,0,1.0
18919,False,0,0,1.0
10150,False,0,0,1.0
16998,False,0,0,1.0
25588,False,0,0,0.0
6100,False,0,0,1.0
6177,False,0,0,1.0
18534,False,0,0,1.0
10127,False,0,0,1.0
25485,False,0,0,1.0
18980,False,0,0,1.0
6199,False,0,0,1.0
50345,False,0,0,1.0
18863,False,0,0,1.0
25566,False,0,0,1.0
15593,False,0,0,1.0
26983,False,0,0,1.0
15407,False,0,0,1.0
30423,False,0,0,1.0
19251,False,0,0,1.0
26860,False,0,0,1.0
17344,False,0,0,1.0
5126,False,0,0,1.0
15470,False,0,0,0.0
34666,False,0,0,1.0
34688,False,0,0,1.0
30974,False,0,0,1.0
15950,False,0,0,1.0
15927,False,0,0,1.0
30903,False,0,0,1.0
51420,False,0,0,1.0
30559,False,0,0,1.0
17249,False,0,0,1.0
6530,False,0,0,1.0
16066,False,0,0,1.0
27718,False,0,0,1.0
50678,False,0,0,1.0
18090,False,0,0,1.0
16011,False,0,0,1.0
25121,False,0,0,1.0
50702,False,0,0,1.0
27781,False,0,0,1.0
50696,False,0,0,1.0
4309,False,0,0,1.0
6984,False,0,0,1.0
25156,False,0,0,1.0
6810,False,0,0,1.0
27662,False,0,0,1.0
17703,False,0,0,1.0
5561,False,0,0,1.0
19616,False,0,0,1.0
36515,False,0,0,1.0
19782,False,0,0,1.0
34256,False,0,0,1.0
11272,False,0,0,1.0
5482,False,0,0,1.0
30064,False,0,0,1.0
7222,False,0,0,1.0
5516,False,0,0,1.0
28065,False,0,0,1.0
11308,False,0,0,1.0
51067,False,0,0,1.0
7358,False,0,0,1.0
17679,False,0,0,1.0
51184,False,0,0,1.0
51010,False,0,0,1.0
28012,False,0,0,1.0
11541,False,0,0,1.0
19152,False,0,0,1.0
5225,False,0,0,1.0
17047,False,0,0,1.0
17030,False,0,0,1.0
34486,False,0,0,1.0
30720,False,0,0,1.0
19125,False,0,0,1.0
51659,False,0,0,1.0
15690,False,0,0,1.0
34512,False,0,0,1.0
5328,False,0,0,1.0
34468,False,0,0,1.0
26634,False,0,0,1.0
51723,False,0,0,1.0
26643,False,0,0,1.0
15609,False,0,0,1.0
19028,False,0,0,1.0
25768,False,0,0,1.0
4540,False,0,0,1.0
16722,False,0,0,0.0
18637,False,0,0,1.0
341,False,0,0,1.0
10253,False,0,0,1.0
2031,False,0,0,1.0
6379,False,0,0,1.0
4983,False,0,0,1.0
10329,False,0,0,1.0
25665,False,0,0,1.0
4817,False,0,0,1.0
27151,False,0,0,1.0
4860,False,0,0,1.0
27126,False,0,0,1.0
25612,False,0,0,1.0
50031,False,0,0,1.0
25786,False,0,0,1.0
16658,False,0,0,1.0
19562,False,0,0,1.0
5615,False,0,0,1.0
17477,False,0,0,1.0
7121,False,0,0,1.0
15343,False,0,0,1.0
34155,False,0,0,1.0
26309,False,0,0,1.0
19938,False,0,0,1.0
11106,False,0,0,1.0
51269,False,0,0,1.0
17594,False,0,0,1.0
19481,False,0,0,1.0
34122,False,0,0,1.0
30284,False,0,0,1.0
11092,False,0,0,1.0
15334,False,0,0,1.0
5662,False,0,0,1.0
19515,False,0,0,1.0
30310,False,0,0,1.0
34058,False,0,0,1.0
17920,False,0,0,1.0
19835,False,0,0,1.0
51313,False,0,0,1.0
19418,False,0,0,1.0
51364,False,0,0,1.0
19842,False,0,0,1.0
17957,False,0,0,1.0
30389,False,0,0,1.0
6644,False,0,0,1.0
27836,False,0,0,1.0
16312,False,0,0,1.0
50921,False,0,0,1.0
18393,False,0,0,1.0
25358,False,0,0,1.0
4093,False,0,0,1.0
4107,False,0,0,1.0
27841,False,0,0,1.0
16365,False,0,0,1.0
50476,False,0,0,1.0
25255,False,0,0,1.0
6749,False,0,0,1.0
27482,False,0,0,1.0
50595,False,0,0,1.0
25222,False,0,0,1.0
27516,False,0,0,1.0
50401,False,0,0,1.0
19945,False,0,0,1.0
5668,False,0,0,1.0
11098,False,0,0,1.0
19568,False,0,0,1.0
15349,False,0,0,1.0
51380,False,0,0,1.0
17827,False,0,0,1.0
11195,False,0,0,1.0
15233,False,0,0,1.0
17507,False,0,0,1.0
19412,False,0,0,0.0
30217,False,0,0,1.0
11001,False,0,0,1.0
19848,False,0,0,1.0
17493,False,0,0,1.0
19586,False,0,0,0.0
30383,False,0,0,1.0
34052,False,0,0,1.0
5686,False,0,0,1.0
11076,False,0,0,1.0
30260,False,0,0,1.0
5712,False,0,0,1.0
15244,False,0,0,1.0
27411,False,0,0,1.0
4099,False,0,0,1.0
27585,False,0,0,1.0
16318,False,0,0,1.0
50851,False,0,0,0.0
27488,False,0,0,1.0
18377,False,0,0,1.0
27946,False,0,0,1.0
16262,False,0,0,1.0
6734,False,0,0,1.0
16381,False,0,0,1.0
18294,False,0,0,1.0
6743,False,0,0,1.0
27931,False,0,0,1.0
16215,False,0,0,1.0
34518,False,0,0,1.0
26744,False,0,0,1.0
26733,False,0,0,1.0
51624,False,0,0,1.0
15779,False,0,0,1.0
11431,False,0,0,1.0
15797,False,0,0,1.0
26649,False,0,0,1.0
5355,False,0,0,1.0
17137,False,0,0,1.0
15603,False,0,0,1.0
30627,False,0,0,1.0
19055,False,0,0,1.0
7416,False,0,0,0.0
15674,False,0,0,1.0
34462,False,0,0,1.0
25681,False,0,0,1.0
4967,False,0,0,1.0
27021,False,0,0,1.0
25715,False,0,0,1.0
10259,False,0,0,1.0
50141,False,0,0,1.0
25762,False,0,0,1.0
4910,False,0,0,1.0
27056,False,0,0,1.0
4884,False,0,0,1.0
25618,False,0,0,1.0
6304,False,0,0,1.0
4430,False,0,0,1.0
16652,False,0,0,1.0
4447,False,0,0,1.0
6373,False,0,0,1.0
4989,False,0,0,1.0
18730,False,0,0,1.0
10323,False,0,0,1.0
17268,False,0,0,1.0
15892,False,0,0,1.0
30922,False,0,0,1.0
51401,False,0,0,1.0
15971,False,0,0,1.0
36009,False,0,0,1.0
5093,False,0,0,1.0
34647,False,0,0,1.0
15451,False,0,0,1.0
17365,False,0,0,1.0
26841,False,0,0,1.0
5107,False,0,0,1.0
19270,False,0,0,1.0
30475,False,0,0,1.0
19207,False,0,0,1.0
17312,False,0,0,1.0
26836,False,0,0,1.0
15426,False,0,0,1.0
34630,False,0,0,1.0
30858,False,0,0,1.0
17286,False,0,0,1.0
16957,False,0,0,1.0
27273,False,0,0,1.0
25889,False,0,0,1.0
18842,False,0,0,1.0
16499,False,0,0,1.0
16920,False,0,0,1.0
27204,False,0,0,1.0
25530,False,0,0,1.0
4718,False,0,0,1.0
16594,False,0,0,1.0
50269,False,0,0,1.0
25984,False,0,0,1.0
10106,False,0,0,1.0
16400,False,0,0,1.0
10092,False,0,0,1.0
6121,False,0,0,1.0
18562,False,0,0,1.0
4781,False,0,0,1.0
28033,False,0,0,1.0
51031,False,0,0,1.0
5860,False,0,0,1.0
5983,False,0,0,1.0
34299,False,0,0,1.0
5817,False,0,0,1.0
11329,False,0,0,1.0
17755,False,0,0,1.0
5537,False,0,0,1.0
15061,False,0,0,1.0
7203,False,0,0,1.0
11253,False,0,0,1.0
34200,False,0,0,1.0
11224,False,0,0,1.0
19637,False,0,0,1.0
34394,False,0,0,1.0
15016,False,0,0,1.0
7274,False,0,0,1.0
17722,False,0,0,1.0
5540,False,0,0,1.0
27643,False,0,0,1.0
25177,False,0,0,1.0
50754,False,0,0,1.0
18028,False,0,0,0.0
4328,False,0,0,1.0
25094,False,0,0,1.0
6588,False,0,0,1.0
6846,False,0,0,1.0
27634,False,0,0,1.0
18125,False,0,0,1.0
6566,False,0,0,1.0
16030,False,0,0,1.0
4252,False,0,0,1.0
27739,False,0,0,1.0
16047,False,0,0,1.0
4225,False,0,0,1.0
18152,False,0,0,1.0
30135,False,0,0,1.0
34293,False,0,0,1.0
15111,False,0,0,1.0
17625,False,0,0,1.0
34307,False,0,0,1.0
15085,False,0,0,1.0
11323,False,0,0,1.0
11354,False,0,0,1.0
28039,False,0,0,1.0
